part_id,date,description,category,subcategory,microarea,demand,profile,history_months,history_before_current,previous_demand,baseline_median,baseline_q1,baseline_q3,baseline_iqr,upper_bound,outlier_method,is_quantity_outlier,anomaly_score,is_anomaly,anomaly_type,is_reactivation,unusual_gap,months_since_previous_demand,previous_yearly_demand,yearly_ratio,passes_yearly_validation
MED-0059,2025-06-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,WEST,3,STABLE,42,35,5,5,1.75,5,3.25,11.155874130906248,POISSON_STABLE,f,0.2689166231885672,f,NORMAL,f,f,1.0183968462549278,67,0.746268656716418,f
MED-0059,2025-07-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,WEST,7,STABLE,42,36,3,4.5,1.75,5,3.25,10.843366217438785,POISSON_STABLE,f,0.6455559887613395,f,NORMAL,f,f,0.985545335085414,67,0.746268656716418,f
MED-0059,2025-08-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,WEST,6,STABLE,42,37,7,5,2.75,5.5,2.75,11.772220124202455,POISSON_STABLE,f,0.5096744655381211,f,NORMAL,f,f,1.0183968462549278,67,0.746268656716418,f
MED-0059,2025-09-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,WEST,5,STABLE,42,38,6,5,2.75,6.25,3.5,11.924621202458749,POISSON_STABLE,f,0.4193005308184586,f,NORMAL,f,f,1.0183968462549278,67,0.746268656716418,f
MED-0059,2025-10-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,WEST,5,STABLE,42,39,5,5,2.75,5.25,2.5,11.465434844830906,POISSON_STABLE,f,0.4360933595339568,f,NORMAL,f,f,0.985545335085414,67,0.746268656716418,f
MED-0059,2025-11-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,WEST,4,STABLE,42,40,5,5,2.75,5,2.25,11.155874130906248,POISSON_STABLE,f,0.3585554975847562,f,NORMAL,f,f,1.0183968462549278,67,0.746268656716418,f
MED-0059,2025-12-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,WEST,7,STABLE,42,41,4,4.5,2.75,5,2.25,11,POISSON_STABLE,f,0.6363636363636364,f,NORMAL,f,f,0.985545335085414,67,0.746268656716418,f
MED-0060,2024-07-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,6,STABLE,18,0,,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,,,,t
MED-0060,2024-08-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,6,STABLE,18,1,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0060,2024-09-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,1,STABLE,18,2,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0060,2024-10-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,0,STABLE,18,3,1,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0060,2024-11-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,5,STABLE,18,4,0,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,2.0039421813403417,,,t
MED-0060,2024-12-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,SOUTH,4,STABLE,18,5,5,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0060,2025-01-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,3,STABLE,18,6,4,4.5,1.75,5.75,4,10.368656420961033,POISSON_STABLE,f,0.2893335335073183,f,NORMAL,f,f,1.0183968462549278,22,1.9545454545454544,t
MED-0060,2025-02-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,2,STABLE,18,7,3,4,2,5.5,3.5,10.185806849090048,POISSON_STABLE,f,0.1963516518260574,f,NORMAL,f,f,1.0183968462549278,22,1.9545454545454544,t
MED-0060,2025-03-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,2,STABLE,18,8,2,3.5,1.75,5.25,3.5,9.804910574805842,POISSON_STABLE,f,0.2039794228352362,f,NORMAL,f,f,0.9198423127463864,22,1.9545454545454544,t
MED-0060,2025-04-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,3,STABLE,18,9,2,3,2,5,3,9.504914497212477,POISSON_STABLE,f,0.3156261953623901,f,NORMAL,f,f,1.0183968462549278,22,1.9545454545454544,t
MED-0060,2025-05-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,3,STABLE,18,10,3,3,2,4.75,2.75,9.460990336999412,POISSON_STABLE,f,0.3170915404350218,f,NORMAL,f,f,0.985545335085414,22,1.9545454545454544,t
MED-0060,2025-06-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,5,STABLE,18,11,3,3,2,4.5,2.5,9.424996276929097,POISSON_STABLE,f,0.5305041883400221,f,NORMAL,f,f,1.0183968462549278,22,1.9545454545454544,t
MED-0060,2025-07-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,SOUTH,5,STABLE,18,12,5,3,2,5,3,9.723429837560271,POISSON_STABLE,f,0.514221841832569,f,NORMAL,f,f,0.985545335085414,22,1.9545454545454544,t
MED-0060,2025-08-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,7,STABLE,18,13,5,3,2,5,3,9.55971473206198,POISSON_STABLE,f,0.7322394230575683,f,NORMAL,f,f,1.0183968462549278,22,1.9545454545454544,t
MED-0060,2025-09-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,NORTH,3,STABLE,18,14,7,3,2,5,3,9.723429837560271,POISSON_STABLE,f,0.3085331050995414,f,NORMAL,f,f,1.0183968462549278,22,1.9545454545454544,t
MED-0060,2025-10-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,1,STABLE,18,15,3,3,2.75,5,2.25,10.047900426854396,POISSON_STABLE,f,0.0995232792442252,f,NORMAL,f,f,0.985545335085414,22,1.9545454545454544,t
MED-0060,2025-11-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,2,STABLE,18,16,1,3,2.75,5,2.25,10.208726403433651,POISSON_STABLE,f,0.1959108238347253,f,NORMAL,f,f,1.0183968462549278,22,1.9545454545454544,t
MED-0060,2025-12-01 00:00:00,Ultrasound Control Module,IMAGING,CONTROL MODULES,EAST,7,STABLE,18,17,2,3,2,4.25,2.25,9.723429837560271,POISSON_STABLE,f,0.7199105785655966,f,NORMAL,f,f,0.985545335085414,22,1.9545454545454544,t
MED-0061,2022-01-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,6,ERRATIC,48,0,,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,,,,t
MED-0061,2022-02-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,11,ERRATIC,48,1,6,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0061,2022-03-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,5,ERRATIC,48,2,11,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,0.9198423127463864,,,t
MED-0061,2022-04-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,12,ERRATIC,48,3,5,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0061,2022-05-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,NORTH,3,ERRATIC,48,4,12,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0061,2022-06-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,0,ERRATIC,48,5,3,,,,,,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0061,2022-07-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,WEST,7,ERRATIC,48,6,0,5.5,3.5,9.75,6.25,28.5,IQR_ERRATIC,f,0.2456140350877192,f,NORMAL,f,f,2.0039421813403417,,,t
MED-0061,2022-08-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,4,ERRATIC,48,7,7,6,4,9,5,24,IQR_ERRATIC,f,0.1666666666666666,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0061,2022-09-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,3,ERRATIC,48,8,4,5.5,3.75,8,4.25,20.75,IQR_ERRATIC,f,0.144578313253012,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0061,2022-10-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,8,ERRATIC,48,9,3,5,3,7,4,19,IQR_ERRATIC,f,0.4210526315789473,f,NORMAL,f,f,0.985545335085414,,,t
MED-0061,2022-11-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,0,ERRATIC,48,10,8,5.5,3.25,7.75,4.5,21.25,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0061,2022-12-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,WEST,11,ERRATIC,48,11,0,5,3,7.5,4.5,21,IQR_ERRATIC,f,0.5238095238095238,f,NORMAL,f,f,2.0039421813403417,,,t
MED-0061,2023-01-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,12,ERRATIC,48,12,11,5.5,3,8.75,5.75,26,IQR_ERRATIC,f,0.4615384615384615,f,NORMAL,f,f,1.0183968462549278,70,1.2,f
MED-0061,2023-02-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,16,ERRATIC,48,13,12,6,3,11,8,35,IQR_ERRATIC,f,0.4571428571428571,f,NORMAL,f,f,1.0183968462549278,70,1.2,f
MED-0061,2023-03-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,10,ERRATIC,48,14,16,6,3,11.25,8.25,36,IQR_ERRATIC,f,0.2777777777777778,f,NORMAL,f,f,0.9198423127463864,70,1.2,f
MED-0061,2023-04-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,3,ERRATIC,48,15,10,7.5,3,11.25,8.25,36,IQR_ERRATIC,f,0.0833333333333333,f,NORMAL,f,f,1.0183968462549278,70,1.2,f
MED-0061,2023-05-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,NORTH,3,ERRATIC,48,16,3,5.5,3,10.25,7.25,32,IQR_ERRATIC,f,0.09375,f,NORMAL,f,f,0.985545335085414,70,1.2,f
MED-0061,2023-06-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,18,ERRATIC,48,17,3,5.5,3,10.25,7.25,32,IQR_ERRATIC,f,0.5625,f,NORMAL,f,f,1.0183968462549278,70,1.2,f
MED-0061,2023-07-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,2,ERRATIC,48,18,18,7.5,3,11.25,8.25,36,IQR_ERRATIC,f,0.0555555555555555,f,NORMAL,f,f,0.985545335085414,70,1.2,f
MED-0061,2023-08-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,3,ERRATIC,48,19,2,6,3,11.25,8.25,36,IQR_ERRATIC,f,0.0833333333333333,f,NORMAL,f,f,1.0183968462549278,70,1.2,f
MED-0061,2023-09-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,6,ERRATIC,48,20,3,5.5,3,11.25,8.25,36,IQR_ERRATIC,f,0.1666666666666666,f,NORMAL,f,f,1.0183968462549278,70,1.2,f
MED-0061,2023-10-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,2,ERRATIC,48,21,6,7,3,11.25,8.25,36,IQR_ERRATIC,f,0.0555555555555555,f,NORMAL,f,f,0.985545335085414,70,1.2,f
MED-0061,2023-11-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,4,ERRATIC,48,22,2,4.5,2.75,11.25,8.5,36.75,IQR_ERRATIC,f,0.1088435374149659,f,NORMAL,f,f,1.0183968462549278,70,1.2,f
MED-0061,2023-12-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,5,ERRATIC,48,23,4,5,3,11.25,8.25,36,IQR_ERRATIC,f,0.1388888888888889,f,NORMAL,f,f,0.985545335085414,70,1.2,f
MED-0061,2024-01-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,CENTRAL,3,ERRATIC,48,24,5,4.5,3,10.5,7.5,33,IQR_ERRATIC,f,0.0909090909090909,f,NORMAL,f,f,1.0183968462549278,84,0.7380952380952381,f
MED-0061,2024-02-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,WEST,0,ERRATIC,48,25,3,3.5,3,7,4,19,IQR_ERRATIC,f,0,f,NORMAL,f,f,1.0183968462549278,84,0.7380952380952381,f
MED-0061,2024-03-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,2,ERRATIC,48,26,0,3,2.75,5.25,2.5,12.75,IQR_ERRATIC,f,0.1568627450980392,f,NORMAL,f,f,1.9710906701708275,84,0.7380952380952381,f
MED-0061,2024-04-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,NORTH,9,ERRATIC,48,27,2,3,2,4.25,2.25,11,IQR_ERRATIC,f,0.8181818181818182,f,NORMAL,f,f,1.0183968462549278,84,0.7380952380952381,f
MED-0061,2024-05-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,2,ERRATIC,48,28,9,3,2,5.25,3.25,15,IQR_ERRATIC,f,0.1333333333333333,f,NORMAL,f,f,0.985545335085414,84,0.7380952380952381,f
MED-0061,2024-06-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,7,ERRATIC,48,29,2,3,2,5.25,3.25,15,IQR_ERRATIC,f,0.4666666666666667,f,NORMAL,f,f,1.0183968462549278,84,0.7380952380952381,f
MED-0061,2024-07-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,5,ERRATIC,48,30,7,3,2,5.25,3.25,15,IQR_ERRATIC,f,0.3333333333333333,f,NORMAL,f,f,0.985545335085414,84,0.7380952380952381,f
MED-0061,2024-08-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,7,ERRATIC,48,31,5,3.5,2,5.25,3.25,15,IQR_ERRATIC,f,0.4666666666666667,f,NORMAL,f,f,1.0183968462549278,84,0.7380952380952381,f
MED-0061,2024-09-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,NORTH,6,ERRATIC,48,32,7,4.5,2,6.25,4.25,19,IQR_ERRATIC,f,0.3157894736842105,f,NORMAL,f,f,1.0183968462549278,84,0.7380952380952381,f
MED-0061,2024-10-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,10,ERRATIC,48,33,6,4.5,2,6.25,4.25,19,IQR_ERRATIC,f,0.5263157894736842,f,NORMAL,f,f,0.985545335085414,84,0.7380952380952381,f
MED-0061,2024-11-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,2,ERRATIC,48,34,10,5,2.75,7,4.25,19.75,IQR_ERRATIC,f,0.1012658227848101,f,NORMAL,f,f,1.0183968462549278,84,0.7380952380952381,f
MED-0061,2024-12-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,9,ERRATIC,48,35,2,5,2,7,5,22,IQR_ERRATIC,f,0.4090909090909091,f,NORMAL,f,f,0.985545335085414,84,0.7380952380952381,f
MED-0061,2025-01-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,2,ERRATIC,48,36,9,5.5,2,7.5,5.5,24,IQR_ERRATIC,f,0.0833333333333333,f,NORMAL,f,f,1.0183968462549278,62,1.3548387096774193,f
MED-0061,2025-02-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,SOUTH,4,ERRATIC,48,37,2,5.5,2,7.5,5.5,24,IQR_ERRATIC,f,0.1666666666666666,f,NORMAL,f,f,1.0183968462549278,62,1.3548387096774193,f
MED-0061,2025-03-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,6,ERRATIC,48,38,4,5.5,2,7.5,5.5,24,IQR_ERRATIC,f,0.25,f,NORMAL,f,f,0.9198423127463864,62,1.3548387096774193,f
MED-0061,2025-04-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,6,ERRATIC,48,39,6,6,3.5,7.5,4,19.5,IQR_ERRATIC,f,0.3076923076923077,f,NORMAL,f,f,1.0183968462549278,62,1.3548387096774193,f
MED-0061,2025-05-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,WEST,7,ERRATIC,48,40,6,6,3.5,7,3.5,17.5,IQR_ERRATIC,f,0.4,f,NORMAL,f,f,0.985545335085414,62,1.3548387096774193,f
MED-0061,2025-06-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,2,ERRATIC,48,41,7,6,4.75,7,2.25,13.75,IQR_ERRATIC,f,0.1454545454545454,f,NORMAL,f,f,1.0183968462549278,62,1.3548387096774193,f
MED-0061,2025-07-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,30,ERRATIC,48,42,2,6,3.5,7,3.5,17.5,IQR_ERRATIC,t,1.7142857142857142,t,EXCEPTIONAL_SPIKE,f,f,0.985545335085414,62,1.3548387096774193,f
MED-0061,2025-08-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,1,ERRATIC,48,43,30,6,3.5,7.5,4,19.5,IQR_ERRATIC,f,0.0512820512820512,f,NORMAL,f,f,1.0183968462549278,62,1.3548387096774193,f
MED-0061,2025-09-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,CENTRAL,9,ERRATIC,48,44,1,6,2,7.5,5.5,24,IQR_ERRATIC,f,0.375,f,NORMAL,f,f,1.0183968462549278,62,1.3548387096774193,f
MED-0061,2025-10-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,8,ERRATIC,48,45,9,6,2,9,7,30,IQR_ERRATIC,f,0.2666666666666666,f,NORMAL,f,f,0.985545335085414,62,1.3548387096774193,f
MED-0061,2025-11-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,5,ERRATIC,48,46,8,6,2,8.25,6.25,27,IQR_ERRATIC,f,0.1851851851851851,f,NORMAL,f,f,1.0183968462549278,62,1.3548387096774193,f
MED-0061,2025-12-01 00:00:00,Imaging Console Keyboard,IMAGING,USER INTERFACE,EAST,4,ERRATIC,48,47,5,6,3.5,8.25,4.75,22.5,IQR_ERRATIC,f,0.1777777777777777,f,NORMAL,f,f,0.985545335085414,62,1.3548387096774193,f
MED-0062,2022-07-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,6,STABLE,42,0,,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,,,,t
MED-0062,2022-08-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,1,STABLE,42,1,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0062,2022-09-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,7,STABLE,42,2,1,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0062,2022-10-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,CENTRAL,2,STABLE,42,3,7,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0062,2022-11-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,4,STABLE,42,4,2,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0062,2022-12-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,CENTRAL,0,STABLE,42,5,4,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0062,2023-01-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,7,STABLE,42,6,0,3,1.25,5.5,4.25,9.723429837560271,POISSON_STABLE,f,0.7199105785655966,f,NORMAL,f,f,2.0039421813403417,20,2.45,t
MED-0062,2023-02-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,8,STABLE,42,7,7,4,1.5,6.5,5,10.731006399576618,POISSON_STABLE,f,0.7455032363335122,f,NORMAL,f,f,1.0183968462549278,20,2.45,t
MED-0062,2023-03-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,3,STABLE,42,8,8,5,1.75,7,5.25,11.695775232173162,POISSON_STABLE,f,0.2565028773592956,f,NORMAL,f,f,0.9198423127463864,20,2.45,t
MED-0062,2023-04-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,4,STABLE,42,9,3,4,2,7,5,11.414038559019362,POISSON_STABLE,f,0.3504456358121555,f,NORMAL,f,f,1.0183968462549278,20,2.45,t
MED-0062,2023-05-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,SOUTH,0,STABLE,42,10,4,4,2.25,6.75,4.5,11.37286553617172,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,20,2.45,t
MED-0062,2023-06-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,5,STABLE,42,11,0,4,1.5,6.5,5,10.65724076461058,POISSON_STABLE,f,0.469164590576152,f,NORMAL,f,f,2.0039421813403417,20,2.45,t
MED-0062,2023-07-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,5,STABLE,42,12,5,4,1.75,6.25,4.5,10.843366217438785,POISSON_STABLE,f,0.4611114205438139,f,NORMAL,f,f,0.985545335085414,20,2.45,t
MED-0062,2023-08-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,2,STABLE,42,13,5,4,1.75,5.5,3.75,10.68594840594126,POISSON_STABLE,f,0.1871616747548607,f,NORMAL,f,f,1.0183968462549278,20,2.45,t
MED-0062,2023-09-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,0,STABLE,42,14,2,4,2,5.5,3.5,10.843366217438785,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,20,2.45,t
MED-0062,2023-10-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,7,STABLE,42,15,0,3.5,1.5,5,3.5,9.723429837560271,POISSON_STABLE,f,0.7199105785655966,f,NORMAL,f,f,2.0039421813403417,20,2.45,t
MED-0062,2023-11-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,7,STABLE,42,16,7,4,1.5,5.5,4,10.52772085586298,POISSON_STABLE,f,0.6649112467777523,f,NORMAL,f,f,1.0183968462549278,20,2.45,t
MED-0062,2023-12-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,1,STABLE,42,17,7,4.5,1.5,7,5.5,11,POISSON_STABLE,f,0.0909090909090909,f,NORMAL,f,f,0.985545335085414,20,2.45,t
MED-0062,2024-01-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,1,STABLE,42,18,1,4.5,1.75,7,5.25,11.155874130906248,POISSON_STABLE,f,0.089638874396189,f,NORMAL,f,f,1.0183968462549278,49,1.163265306122449,f
MED-0062,2024-02-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,2,STABLE,42,19,1,3.5,1,5.5,4.5,10.208726403433651,POISSON_STABLE,f,0.1959108238347253,f,NORMAL,f,f,1.0183968462549278,49,1.163265306122449,f
MED-0062,2024-03-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,4,STABLE,42,20,2,2.5,1,5,4,9.229131355830765,POISSON_STABLE,f,0.4334102361077445,f,NORMAL,f,f,0.9526938239159,49,1.163265306122449,f
MED-0062,2024-04-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,WEST,5,STABLE,42,21,4,3,1,5,4,9.394962313684932,POISSON_STABLE,f,0.532200112470582,f,NORMAL,f,f,1.0183968462549278,49,1.163265306122449,f
MED-0062,2024-05-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,CENTRAL,7,STABLE,42,22,5,3,1,5,4,9.55971473206198,POISSON_STABLE,f,0.7322394230575683,f,NORMAL,f,f,0.985545335085414,49,1.163265306122449,f
MED-0062,2024-06-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,CENTRAL,6,STABLE,42,23,7,4.5,1.75,5.5,3.75,10.68594840594126,POISSON_STABLE,f,0.561485024264582,f,NORMAL,f,f,1.0183968462549278,49,1.163265306122449,f
MED-0062,2024-07-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,5,STABLE,42,24,6,4.5,1.75,6.25,4.5,10.843366217438785,POISSON_STABLE,f,0.4611114205438139,f,NORMAL,f,f,0.985545335085414,49,1.163265306122449,f
MED-0062,2024-08-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,CENTRAL,5,STABLE,42,25,5,4.5,1.75,6.25,4.5,10.843366217438785,POISSON_STABLE,f,0.4611114205438139,f,NORMAL,f,f,1.0183968462549278,49,1.163265306122449,f
MED-0062,2024-09-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,CENTRAL,7,STABLE,42,26,5,5,1.75,6.25,4.5,11.31101174978427,POISSON_STABLE,f,0.6188659471716584,f,NORMAL,f,f,1.0183968462549278,49,1.163265306122449,f
MED-0062,2024-10-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,NORTH,4,STABLE,42,27,7,5,3.5,7,3.5,12.37807315119618,POISSON_STABLE,f,0.3231520731167639,f,NORMAL,f,f,0.985545335085414,49,1.163265306122449,f
MED-0062,2024-11-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,10,STABLE,42,28,4,5,3.5,6.25,2.75,11.924621202458749,POISSON_STABLE,f,0.8386010616369173,f,NORMAL,f,f,1.0183968462549278,49,1.163265306122449,f
MED-0062,2024-12-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,1,STABLE,42,29,10,5,3.5,6.25,2.75,12.37807315119618,POISSON_STABLE,f,0.0807880182791909,f,NORMAL,f,f,0.985545335085414,49,1.163265306122449,f
MED-0062,2025-01-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,NORTH,3,STABLE,42,30,1,5,3.5,6.25,2.75,12.37807315119618,POISSON_STABLE,f,0.2423640548375729,f,NORMAL,f,f,1.0183968462549278,57,0.6491228070175439,f
MED-0062,2025-02-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,0,STABLE,42,31,3,5,3.75,6.25,2.5,12.677411905795877,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,57,0.6491228070175439,f
MED-0062,2025-03-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,0,STABLE,42,32,0,5,3.75,6.25,2.5,12.37807315119618,POISSON_STABLE,f,0,f,NORMAL,f,f,1.938239159001314,57,0.6491228070175439,f
MED-0062,2025-04-01 00:00:00,CT Patient Table Motor,IMAGING,MOTORS,EAST,2,STABLE,42,33,0,5,2.5,6.25,3.75,11.772220124202455,POISSON_STABLE,f,0.169891488512707,f,NORMAL,f,f,2.9566360052562417,57,0.6491228070175439,f
