part_id,date,demand,microarea,category,subcategory,history_months,n_positive,coverage,adi,cv2,seasonality_strength,profile,history_before_current,previous_demand,baseline_q1,baseline_q3,baseline_median,baseline_iqr,upper_bound,outlier_method,is_quantity_outlier,year,previous_yearly_demand,yearly_ratio,passes_yearly_validation,previous_positive_date,has_previous_demand,months_since_previous_demand,previous_positive_demand,historical_positive_count,reactivation_demand_threshold,unusual_gap,is_reactivation,is_anomaly,anomaly_type,anomaly_score
MED-0191,2025-11-01,0,SOUTH,PATIENT_MONITORING,MECHANICAL COMPONENTS,48.0,7.0,0.14583333333333334,6.857142857142857,0.6243219921104536,4.384615384615385,LUMPY,46,6.0,6.5,7.5,7.0,1.0,17.5,MEDIAN_STRICT_LUMPY,False,2025,51.0,0.27450980392156865,False,2025-10-01,True,1.0183968462549278,6.0,7,7.5,False,False,False,NORMAL,0.0
MED-0191,2025-12-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,48.0,7.0,0.14583333333333334,6.857142857142857,0.6243219921104536,4.384615384615385,LUMPY,47,0.0,6.5,7.5,7.0,1.0,17.5,MEDIAN_STRICT_LUMPY,False,2025,51.0,0.27450980392156865,False,2025-10-01,True,2.0039421813403417,,7,7.5,False,False,False,NORMAL,0.0
MED-0192,2022-01-01,0,NORTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,0,,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0192,2022-02-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,1,0.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0192,2022-03-01,0,CENTRAL,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,2,0.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0192,2022-04-01,7,WEST,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,3,0.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0192,2022-05-01,9,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,4,7.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-04-01,True,0.9855453350854139,7.0,1,7.0,False,False,False,NORMAL,0.0
MED-0192,2022-06-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,5,9.0,7.5,8.5,8.0,1.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-05-01,True,1.0183968462549278,9.0,2,7.5,False,False,False,NORMAL,0.0
MED-0192,2022-07-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,6,0.0,7.5,8.5,8.0,1.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-05-01,True,2.0039421813403417,,2,7.5,False,False,False,NORMAL,0.0
MED-0192,2022-08-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,7,0.0,7.5,8.5,8.0,1.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-05-01,True,3.0223390275952693,,2,7.5,False,False,False,NORMAL,0.0
MED-0192,2022-09-01,1,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,8,0.0,7.5,8.5,8.0,1.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-05-01,True,4.040735873850197,,2,7.5,False,False,False,NORMAL,0.041666666666666664
MED-0192,2022-10-01,0,EAST,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,9,1.0,4.0,8.0,7.0,4.0,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-09-01,True,0.9855453350854139,1.0,3,4.0,False,False,False,NORMAL,0.0
MED-0192,2022-11-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,10,0.0,4.0,8.0,7.0,4.0,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-09-01,True,2.0039421813403417,,3,4.0,False,False,False,NORMAL,0.0
MED-0192,2022-12-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,11,0.0,4.0,8.0,7.0,4.0,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-09-01,True,2.9894875164257555,,3,4.0,False,False,False,NORMAL,0.0
MED-0192,2023-01-01,2,WEST,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,12,0.0,4.0,8.0,7.0,4.0,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2022-09-01,True,4.0078843626806835,,3,4.0,False,False,False,NORMAL,0.09523809523809523
MED-0192,2023-02-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,13,2.0,1.75,7.5,4.5,5.75,13.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-01-01,True,1.0183968462549278,2.0,4,1.75,False,False,False,NORMAL,0.0
MED-0192,2023-03-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,14,0.0,1.75,7.5,4.5,5.75,13.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-01-01,True,1.938239159001314,,4,1.75,False,False,False,NORMAL,0.0
MED-0192,2023-04-01,2,NORTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,15,0.0,1.75,7.5,4.5,5.75,13.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-01-01,True,2.9566360052562417,,4,1.75,False,False,False,NORMAL,0.14814814814814814
MED-0192,2023-05-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,16,2.0,1.75,3.75,2.0,2.0,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-04-01,True,0.9855453350854139,2.0,5,2.0,False,False,False,NORMAL,0.0
MED-0192,2023-06-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,17,0.0,1.5,2.0,2.0,0.5,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-04-01,True,2.0039421813403417,,5,2.0,False,False,False,NORMAL,0.0
MED-0192,2023-07-01,9,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,18,0.0,1.5,2.0,2.0,0.5,6.0,MEDIAN_RELAXED_INTERMITTENT,True,2023,17.0,1.0588235294117647,False,2023-04-01,True,2.9894875164257555,,5,2.0,False,False,True,EXCEPTIONAL_SPIKE,1.5
MED-0192,2023-08-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,19,9.0,1.75,3.75,2.0,2.0,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-07-01,True,1.0183968462549278,9.0,6,2.0,False,False,False,NORMAL,0.0
MED-0192,2023-09-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,20,0.0,1.75,3.75,2.0,2.0,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-07-01,True,2.0367936925098555,,6,2.0,False,False,False,NORMAL,0.0
MED-0192,2023-10-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,21,0.0,2.0,5.5,2.0,3.5,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-07-01,True,3.0223390275952693,,6,2.0,False,False,False,NORMAL,0.0
MED-0192,2023-11-01,5,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,22,0.0,2.0,5.5,2.0,3.5,6.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-07-01,True,4.040735873850197,,6,2.0,False,False,False,NORMAL,0.8333333333333334
MED-0192,2023-12-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,23,5.0,2.0,6.0,3.5,4.0,10.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,17.0,1.0588235294117647,False,2023-11-01,True,0.9855453350854139,5.0,7,2.0,False,False,False,NORMAL,0.0
MED-0192,2024-01-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,24,0.0,2.0,6.0,3.5,4.0,10.5,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2023-11-01,True,2.0039421813403417,,7,2.0,False,False,False,NORMAL,0.0
MED-0192,2024-02-01,0,NORTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,25,0.0,3.5,7.0,5.0,3.5,15.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2023-11-01,True,3.0223390275952693,,7,2.0,False,False,False,NORMAL,0.0
MED-0192,2024-03-01,4,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,26,0.0,3.5,7.0,5.0,3.5,15.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2023-11-01,True,3.9750328515111693,,7,2.0,False,False,False,NORMAL,0.26666666666666666
MED-0192,2024-04-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,27,4.0,3.5,6.0,4.5,2.5,13.5,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-03-01,True,1.0183968462549278,4.0,8,2.0,False,False,False,NORMAL,0.0
MED-0192,2024-05-01,9,CENTRAL,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,28,0.0,4.5,7.0,5.0,2.5,15.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-03-01,True,2.0039421813403417,,8,2.0,False,False,False,NORMAL,0.6
MED-0192,2024-06-01,0,NORTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,29,9.0,4.75,9.0,7.0,4.25,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-05-01,True,1.0183968462549278,9.0,9,2.0,False,False,False,NORMAL,0.0
MED-0192,2024-07-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,30,0.0,4.75,9.0,7.0,4.25,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-05-01,True,2.0039421813403417,,9,2.0,False,False,False,NORMAL,0.0
MED-0192,2024-08-01,7,NORTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,31,0.0,4.5,7.0,5.0,2.5,15.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-05-01,True,3.0223390275952693,,9,2.0,False,False,False,NORMAL,0.4666666666666667
MED-0192,2024-09-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,32,7.0,4.75,7.5,6.0,2.75,18.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-08-01,True,1.0183968462549278,7.0,10,2.5,False,False,False,NORMAL,0.0
MED-0192,2024-10-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,33,0.0,4.75,7.5,6.0,2.75,18.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-08-01,True,2.0039421813403417,,10,2.5,False,False,False,NORMAL,0.0
MED-0192,2024-11-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,34,0.0,4.75,7.5,6.0,2.75,18.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-08-01,True,3.0223390275952693,,10,2.5,False,False,False,NORMAL,0.0
MED-0192,2024-12-01,0,CENTRAL,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,35,0.0,5.5,8.0,7.0,2.5,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,18.0,1.1111111111111112,False,2024-08-01,True,4.0078843626806835,,10,2.5,False,False,False,NORMAL,0.0
MED-0192,2025-01-01,8,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,36,0.0,5.5,8.0,7.0,2.5,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2024-08-01,True,5.026281208935611,,10,2.5,False,False,False,NORMAL,0.38095238095238093
MED-0192,2025-02-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,37,8.0,6.25,8.25,7.5,2.0,22.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-01-01,True,1.0183968462549278,8.0,11,3.0,False,False,False,NORMAL,0.0
MED-0192,2025-03-01,0,WEST,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,38,0.0,6.25,8.25,7.5,2.0,22.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-01-01,True,1.938239159001314,,11,3.0,False,False,False,NORMAL,0.0
MED-0192,2025-04-01,3,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,39,0.0,7.5,8.5,8.0,1.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-01-01,True,2.9566360052562417,,11,3.0,False,False,False,NORMAL,0.125
MED-0192,2025-05-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,40,3.0,6.0,8.25,7.5,2.25,22.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-04-01,True,0.9855453350854139,3.0,12,2.75,False,False,False,NORMAL,0.0
MED-0192,2025-06-01,9,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,41,0.0,5.0,7.5,7.0,2.5,21.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-04-01,True,2.0039421813403417,,12,2.75,False,False,False,NORMAL,0.42857142857142855
MED-0192,2025-07-01,0,WEST,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,42,9.0,6.0,8.25,7.5,2.25,22.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-06-01,True,0.9855453350854139,9.0,13,3.0,False,False,False,NORMAL,0.0
MED-0192,2025-08-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,43,0.0,6.0,8.25,7.5,2.25,22.5,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-06-01,True,2.0039421813403417,,13,3.0,False,False,False,NORMAL,0.0
MED-0192,2025-09-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,44,0.0,5.5,8.5,8.0,3.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-06-01,True,3.0223390275952693,,13,3.0,False,False,False,NORMAL,0.0
MED-0192,2025-10-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,45,0.0,5.5,8.5,8.0,3.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-06-01,True,4.0078843626806835,,13,3.0,False,False,False,NORMAL,0.0
MED-0192,2025-11-01,0,CENTRAL,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,46,0.0,5.5,8.5,8.0,3.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-06-01,True,5.026281208935611,,13,3.0,False,False,False,NORMAL,0.0
MED-0192,2025-12-01,0,SOUTH,PATIENT_MONITORING,CABLES,48.0,13.0,0.2708333333333333,3.6923076923076925,0.28118518518518526,2.88,INTERMITTENT,47,0.0,5.5,8.5,8.0,3.0,24.0,MEDIAN_RELAXED_INTERMITTENT,False,2025,20.0,1.0,False,2025-06-01,True,6.011826544021025,,13,3.0,True,False,False,NORMAL,0.0
MED-0193,2022-07-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,0,,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0193,2022-08-01,20,NORTH,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,1,0.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0193,2022-09-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,2,20.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-08-01,True,1.0183968462549278,20.0,1,20.0,False,False,False,NORMAL,0.0
MED-0193,2022-10-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,3,0.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-08-01,True,2.0039421813403417,,1,20.0,False,False,False,NORMAL,0.0
MED-0193,2022-11-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,4,0.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-08-01,True,3.0223390275952693,,1,20.0,False,False,False,NORMAL,0.0
MED-0193,2022-12-01,21,EAST,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,5,0.0,,,,,,MEDIAN_RELAXED_INTERMITTENT,False,2022,,,True,2022-08-01,True,4.0078843626806835,,1,20.0,False,False,False,NORMAL,0.0
MED-0193,2023-01-01,18,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,6,21.0,20.25,20.75,20.5,0.5,61.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2022-12-01,True,1.0183968462549278,21.0,2,20.25,False,False,False,NORMAL,0.2926829268292683
MED-0193,2023-02-01,0,NORTH,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,7,18.0,19.0,20.5,20.0,1.5,60.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-01-01,True,1.0183968462549278,18.0,3,19.0,False,False,False,NORMAL,0.0
MED-0193,2023-03-01,19,NORTH,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,8,0.0,19.0,20.5,20.0,1.5,60.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-01-01,True,1.938239159001314,,3,19.0,False,False,False,NORMAL,0.31666666666666665
MED-0193,2023-04-01,18,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,9,19.0,18.75,20.25,19.5,1.5,58.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-03-01,True,1.0183968462549278,19.0,4,18.75,False,False,False,NORMAL,0.3076923076923077
MED-0193,2023-05-01,0,NORTH,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,10,18.0,18.0,20.0,19.0,2.0,57.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-04-01,True,0.9855453350854139,18.0,5,18.0,False,False,False,NORMAL,0.0
MED-0193,2023-06-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,11,0.0,18.0,20.0,19.0,2.0,57.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-04-01,True,2.0039421813403417,,5,18.0,False,False,False,NORMAL,0.0
MED-0193,2023-07-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,12,0.0,18.0,20.0,19.0,2.0,57.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-04-01,True,2.9894875164257555,,5,18.0,False,False,False,NORMAL,0.0
MED-0193,2023-08-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,13,0.0,18.0,20.0,19.0,2.0,57.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-04-01,True,4.0078843626806835,,5,18.0,False,False,False,NORMAL,0.0
MED-0193,2023-09-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,14,0.0,18.0,19.5,18.5,1.5,55.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-04-01,True,5.026281208935611,,5,18.0,False,False,False,NORMAL,0.0
MED-0193,2023-10-01,0,NORTH,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,15,0.0,18.0,19.5,18.5,1.5,55.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-04-01,True,6.011826544021025,,5,18.0,True,False,False,NORMAL,0.0
MED-0193,2023-11-01,20,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,16,0.0,18.0,19.5,18.5,1.5,55.5,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-04-01,True,7.030223390275952,,5,18.0,True,True,False,NORMAL,0.36036036036036034
MED-0193,2023-12-01,0,NORTH,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,17,20.0,18.0,20.0,19.0,2.0,57.0,MEDIAN_RELAXED_INTERMITTENT,False,2023,41.0,1.829268292682927,True,2023-11-01,True,0.9855453350854139,20.0,6,18.25,False,False,False,NORMAL,0.0
MED-0193,2024-01-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,18,0.0,18.0,19.25,18.5,1.25,55.5,MEDIAN_RELAXED_INTERMITTENT,False,2024,75.0,0.0,False,2023-11-01,True,2.0039421813403417,,6,18.25,False,False,False,NORMAL,0.0
MED-0193,2024-02-01,0,EAST,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,19,0.0,18.5,19.5,19.0,1.0,57.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,75.0,0.0,False,2023-11-01,True,3.0223390275952693,,6,18.25,False,False,False,NORMAL,0.0
MED-0193,2024-03-01,0,CENTRAL,PATIENT_MONITORING,MECHANICAL COMPONENTS,42.0,11.0,0.2619047619047619,3.8181818181818183,0.21023668639053256,2.9615384615384612,INTERMITTENT,20,0.0,18.5,19.5,19.0,1.0,57.0,MEDIAN_RELAXED_INTERMITTENT,False,2024,75.0,0.0,False,2023-11-01,True,3.9750328515111693,,6,18.25,False,False,False,NORMAL,0.0
